ID,Fin,Sea,TMG,Efis,FNPT,Make,Run2,Class,Model,Power,Seats,Active,Kg5700,Rating,Company,Complex,CondLog,FavList,Category,HighPerf,SubModel,Aerobatic,RefSearch,Reference,Tailwheel,DefaultApp,DefaultLog,DefaultOps,DeviceCode,AircraftCode,DefaultLaunch,Record_Modified
140,SIM,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Wizz Air,False,69,False,2,False,100,False,SIM,SIM,False,0,1,0,2,00000000-0000-0000-0000-000000300013,0,1616320991
141,,False,False,False,0,Cessna,False,5,C172,1,0,True,False,,OK Air,False,69,False,1,False,,False,OKOKB,OK-OKB,False,0,1,0,1,00000000-0000-0000-0000-000000300014,0,1616320991
142,,False,False,False,0,Cessna,False,5,C172,1,0,True,False,,Airplanes 4 rent,False,69,False,1,False,,False,N309MM,N309MM,False,0,1,0,1,00000000-0000-0000-0000-000000300015,0,1616320991
143,,False,False,False,0,Cessna,False,5,C152,1,0,True,False,,Airplanes 4 Rent,False,69,False,1,False,,False,N714UY,N714UY,False,0,1,0,1,00000000-0000-0000-0000-000000300016,0,1616320991
144,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Wizz Air,False,69,False,2,False,100,False,HALYJ,HA-LYJ,False,0,1,0,1,00000000-0000-0000-0000-000000300017,0,1616320991
145,,False,False,False,0,Cessna,False,5,C152,1,0,True,False,,OK Air,False,0,False,1,False,,False,OKOKA,OK-OKA,False,0,0,0,1,00000000-0000-0000-0000-000001000001,0,1616320991
146,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,True,128,False,2,True,,False,EUA0046,EU-A0046,False,0,0,0,2,00000000-0000-0000-0000-000001000002,0,1616320991
147,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,True,128,False,2,True,,False,EUAT1A1O91,EU-AT1A1O91,False,0,0,0,2,00000000-0000-0000-0000-000001000003,0,1616320991
148,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJMH,TC-JMH,False,0,1,0,1,00000000-0000-0000-0000-000001000004,0,1616320991
149,,False,False,False,0,Airbus,False,5,A319,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,TCJLS,TC-JLS,False,0,1,0,1,00000000-0000-0000-0000-000001000005,0,1616320991
150,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRO,TC-JRO,False,0,1,0,1,00000000-0000-0000-0000-000001000006,0,1616320991
151,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSM,TC-JSM,False,0,1,0,1,00000000-0000-0000-0000-000001000007,0,1616320991
152,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRM,TC-JRM,False,0,1,0,1,00000000-0000-0000-0000-000001000008,0,1616320991
153,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPI,TC-JPI,False,0,1,0,1,00000000-0000-0000-0000-000001000009,0,1616320991
154,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRR,TC-JRR,False,0,1,0,1,00000000-0000-0000-0000-000001000010,0,1616320991
155,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRP,TC-JRP,False,0,1,0,1,00000000-0000-0000-0000-000001000011,0,1616320991
156,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJUF,TC-JUF,False,0,1,0,1,00000000-0000-0000-0000-000001000012,0,1616320991
157,,False,False,False,0,Airbus,False,5,A319,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,TCJLV,TC-JLV,False,0,1,0,1,00000000-0000-0000-0000-000001000013,0,1616320991
158,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPR,TC-JPR,False,0,1,0,1,00000000-0000-0000-0000-000001000014,0,1616320991
159,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJUE,TC-JUE,False,0,1,0,1,00000000-0000-0000-0000-000001000015,0,1616320991
160,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPP,TC-JPP,False,0,1,0,1,00000000-0000-0000-0000-000001000016,0,1616320991
161,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPB,TC-JPB,False,0,1,0,1,00000000-0000-0000-0000-000001000017,0,1616320991
162,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPF,TC-JPF,False,0,1,0,1,00000000-0000-0000-0000-000001000018,0,1616320991
163,,False,False,False,0,Airbus,False,5,A319,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,TCJLP,TC-JLP,False,0,1,0,1,00000000-0000-0000-0000-000001000019,0,1616320991
164,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJAI,TC-JAI,False,0,1,0,1,00000000-0000-0000-0000-000001000020,0,1616320991
165,,False,False,False,0,Airbus,False,5,A319,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,TCJLR,TC-JLR,False,0,1,0,1,00000000-0000-0000-0000-000001000021,0,1616320991
166,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSB,TC-JSB,False,0,1,0,1,00000000-0000-0000-0000-000001000022,0,1616320991
167,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPJ,TC-JPJ,False,0,1,0,1,00000000-0000-0000-0000-000001000023,0,1616320991
168,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPH,TC-JPH,False,0,1,0,1,00000000-0000-0000-0000-000001000024,0,1616320991
169,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJST,TC-JST,False,0,1,0,1,00000000-0000-0000-0000-000001000025,0,1616320991
170,,False,False,False,0,,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJMM,TC-JMM,False,0,1,0,1,00000000-0000-0000-0000-000001000026,0,1616320991
171,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJBI,TC-JBI,False,0,1,0,1,00000000-0000-0000-0000-000001000027,0,1616320991
172,,False,False,False,0,Airbus,False,5,A319,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,TCJUD,TC-JUD,False,0,1,0,1,00000000-0000-0000-0000-000001000028,0,1616320991
173,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSF,TC-JSF,False,0,1,0,1,00000000-0000-0000-0000-000001000029,0,1616320991
174,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJUJ,TC-JUJ,False,0,1,0,1,00000000-0000-0000-0000-000001000030,0,1616320991
175,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRH,TC-JRH,False,0,1,0,1,00000000-0000-0000-0000-000001000031,0,1616320991
176,,False,False,False,0,Airbus,False,5,A319,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,TCJLN,TC-JLN,False,0,1,0,1,00000000-0000-0000-0000-000001000032,0,1616320991
177,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPO,TC-JPO,False,0,1,0,1,00000000-0000-0000-0000-000001000033,0,1616320991
178,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJTA,TC-JTA,False,0,1,0,1,00000000-0000-0000-0000-000001000034,0,1616320991
179,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPU,TC-JPU,False,0,1,0,1,00000000-0000-0000-0000-000001000035,0,1616320991
180,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSA,TC-JSA,False,0,1,0,1,00000000-0000-0000-0000-000001000036,0,1616320991
181,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJMJ,TC-JMJ,False,0,1,0,1,00000000-0000-0000-0000-000001000037,0,1616320991
182,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSU,TC-JSU,False,0,1,0,1,00000000-0000-0000-0000-000001000038,0,1616320991
183,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSL,TC-JSL,False,0,1,0,1,00000000-0000-0000-0000-000001000039,0,1616320991
184,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPA,TC-JPA,False,0,1,0,1,00000000-0000-0000-0000-000001000043,0,1616320991
185,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRZ,TC-JRZ,False,0,1,0,1,00000000-0000-0000-0000-000001000044,0,1616320991
186,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJUK,TC-JUK,False,0,1,0,1,00000000-0000-0000-0000-000001000045,0,1616320991
187,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRT,TC-JRT,False,0,1,0,1,00000000-0000-0000-0000-000001000046,0,1616320991
188,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJMK,TC-JMK,False,0,1,0,1,00000000-0000-0000-0000-000001000047,0,1616320991
189,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPS,TC-JPS,False,0,1,0,1,00000000-0000-0000-0000-000001000048,0,1616320991
190,,False,False,False,0,Airbus,False,5,A319,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,SIMA319,SIMA319,False,0,1,0,2,00000000-0000-0000-0000-000001600001,0,1616320991
191,,False,False,False,0,Airbus,False,5,A319,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,TCJLZ,TC-JLZ,False,0,1,0,1,00000000-0000-0000-0000-000001600002,0,1616320991
192,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPM,TC-JPM,False,0,1,0,1,00000000-0000-0000-0000-000001600003,0,1616320991
193,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSZ,TC-JSZ,False,0,1,0,1,00000000-0000-0000-0000-000001600004,0,1616320991
194,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSV,TC-JSV,False,0,1,0,1,00000000-0000-0000-0000-000001600005,0,1616320991
195,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRA,TC-JRA,False,0,1,0,1,00000000-0000-0000-0000-000001600006,0,1616320991
196,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRL,TC-JRL,False,0,1,0,1,00000000-0000-0000-0000-000001600007,0,1616320991
197,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJML,TC-JML,False,0,1,0,1,00000000-0000-0000-0000-000001600008,0,1616320991
198,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPY,TC-JPY,False,0,1,0,1,00000000-0000-0000-0000-000001600009,0,1616320991
199,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSO,TC-JSO,False,0,1,0,1,00000000-0000-0000-0000-000001600010,0,1616320991
200,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSS,TC-JSS,False,0,1,0,1,00000000-0000-0000-0000-000001600011,0,1616320991
201,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,SIMA320,SIMA320,False,0,1,0,2,00000000-0000-0000-0000-000001600012,0,1616320991
202,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRC,TC-JRC,False,0,1,0,1,00000000-0000-0000-0000-000001600013,0,1616320991
203,,False,False,False,0,Airbus,False,5,A319,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,TCJLY,TC-JLY,False,0,1,0,1,00000000-0000-0000-0000-000001600014,0,1616320991
204,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRY,TC-JRY,False,0,1,0,1,00000000-0000-0000-0000-000001600015,0,1616320991
205,,False,False,False,0,Airbus,False,5,A319,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,TCJLU,TC-JLU,False,0,1,0,1,00000000-0000-0000-0000-000001600016,0,1616320991
206,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJUG,TC-JUG,False,0,1,0,1,00000000-0000-0000-0000-000001600017,0,1616320991
207,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJMI,TC-JMI,False,0,1,0,1,00000000-0000-0000-0000-000001600019,0,1616320991
208,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSI,TC-JSI,False,0,1,0,1,00000000-0000-0000-0000-000001600020,0,1616320991
209,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRN,TC-JRN,False,0,1,0,1,00000000-0000-0000-0000-000001600021,0,1616320991
210,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSH,TC-JSH,False,0,1,0,1,00000000-0000-0000-0000-000001600022,0,1616320991
211,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPD,TC-JPD,False,0,1,0,1,00000000-0000-0000-0000-000001600023,0,1616320991
212,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSY,TC-JSY,False,0,1,0,1,00000000-0000-0000-0000-000001600024,0,1616320991
213,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRV,TC-JRV,False,0,1,0,1,00000000-0000-0000-0000-000001600025,0,1616320991
214,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRI,TC-JRI,False,0,1,0,1,00000000-0000-0000-0000-000001600026,0,1616320991
215,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCYAR,TC-YAR,False,0,1,0,1,00000000-0000-0000-0000-000001600027,0,1616320991
216,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRD,TC-JRD,False,0,1,0,1,00000000-0000-0000-0000-000001600028,0,1616320991
217,,False,False,False,0,Airbus,False,5,A319,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,TCJUA,TC-JUA,False,0,1,0,1,00000000-0000-0000-0000-000001600029,0,1616320991
218,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJTH,TC-JTH,False,0,1,0,1,00000000-0000-0000-0000-000001600030,0,1616320991
219,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRB,TC-JRB,False,0,1,0,1,00000000-0000-0000-0000-000001600031,0,1616320991
220,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSR,TC-JSR,False,0,1,0,1,00000000-0000-0000-0000-000001600032,0,1616320991
221,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJTG,TC-JTG,False,0,1,0,1,00000000-0000-0000-0000-000001600033,0,1616320991
222,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPL,TC-JPL,False,0,1,0,1,00000000-0000-0000-0000-000001600034,0,1616320991
223,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRF,TC-JRF,False,0,1,0,1,00000000-0000-0000-0000-000001600035,0,1616320991
224,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSD,TC-JSD,False,0,1,0,1,00000000-0000-0000-0000-000001600036,0,1616320991
225,,False,False,False,0,Airbus,False,5,A319,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,TCJLT,TC-JLT,False,0,1,0,1,00000000-0000-0000-0000-000001600037,0,1616320991
226,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPC,TC-JPC,False,0,1,0,1,00000000-0000-0000-0000-000001600038,0,1616320991
227,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSK,TC-JSK,False,0,1,0,1,00000000-0000-0000-0000-000001600039,0,1616320991
228,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSJ,TC-JSJ,False,0,1,0,1,00000000-0000-0000-0000-000001600040,0,1616320991
229,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJTK,TC-JTK,False,0,1,0,1,00000000-0000-0000-0000-000001600041,0,1616320991
230,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSC,TC-JSC,False,0,1,0,1,00000000-0000-0000-0000-000001600042,0,1616320991
231,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJTN,TC-JTN,False,0,1,0,1,00000000-0000-0000-0000-000001600043,0,1616320991
232,,False,False,False,18,AIRBUS,False,5,A320,6,0,True,False,A320,Turkish Airlines,False,0,False,2,False,200,False,EUUKTK534,EU-UKTK534,False,0,0,0,2,00000000-0000-0000-0000-000001600044,0,1616320991
233,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSG,TC-JSG,False,0,1,0,1,00000000-0000-0000-0000-000001600045,0,1616320991
234,,False,False,False,0,,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,TCJFR,TC-JFR,False,0,1,0,1,00000000-0000-0000-0000-000001600046,0,1616320991
235,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJTL,TC-JTL,False,0,1,0,1,00000000-0000-0000-0000-000001600047,0,1616320991
236,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRE,TC-JRE,False,0,1,0,1,00000000-0000-0000-0000-000001600048,0,1616320991
237,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJVN,TC-JVN,False,0,1,0,1,00000000-0000-0000-0000-000001600049,0,1616320991
238,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJTO,TC-JTO,False,0,1,0,1,00000000-0000-0000-0000-000001600050,0,1616320991
239,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJTI,TC-JTI,False,0,1,0,1,00000000-0000-0000-0000-000001600051,0,1616320991
240,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPN,TC-JPN,False,0,1,0,1,00000000-0000-0000-0000-000001600052,0,1616320991
241,,False,False,False,0,,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,TCJTF,TC-JTF,False,0,1,0,1,00000000-0000-0000-0000-000001600053,0,1616320991
242,,False,False,False,0,,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,TCJTP,TC-JTP,False,0,1,0,1,00000000-0000-0000-0000-000001600055,0,1616320991
243,,False,False,False,0,,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,TCJTJ,TC-JTJ,False,0,1,0,1,00000000-0000-0000-0000-000001600056,0,1616320991
244,,False,False,False,0,,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,TCJTR,TC-JTR,False,0,1,0,1,00000000-0000-0000-0000-000001600057,0,1616320991
245,,False,False,False,0,CESSNA,False,5,C150,1,0,True,False,,OK AIR,False,0,False,1,False,,False,OKOKG,OK-OKG,False,0,0,0,1,00000000-0000-0000-0000-000001600058,0,1616320991
246,,False,False,False,0,,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,TCJRG,TC-JRG,False,0,1,0,1,00000000-0000-0000-0000-000001600059,0,1616320991
247,,False,False,False,18,Gulfstream,False,5,G550,6,0,True,True,,CAE UK,False,0,False,2,True,,False,UKCA625A,UK-CA(625A),False,0,0,0,2,00000000-0000-0000-0000-000001600060,0,1616320991
248,,False,False,False,0,Gulfstream,False,5,G500,6,0,True,True,,Lux Aviation,True,64,False,2,True,,False,OEIIS,OE-IIS,False,0,0,0,1,00000000-0000-0000-0000-000001600061,0,1616320991
249,,False,False,False,0,Gulfstream,False,5,G450,6,0,True,True,G-V,Lux Aviation,True,68,False,2,False,,False,OELAR,OE-LAR,False,0,0,0,1,00000000-0000-0000-0000-000001600062,0,1616320991
250,,False,False,False,1,Airbus,False,5,A320,6,0,True,True,,CATC,True,0,False,2,True,232,False,CZ06B,CZ-06B,False,0,0,0,2,00000000-0000-0000-0000-000001600063,0,1616320991
251,,False,False,False,18,Airbus,False,5,A320,6,0,True,False,,,False,0,False,2,False,,False,UK173AB,UK173A/B,False,0,0,0,2,00000000-0000-0000-0000-000001600064,0,1616320991
252,,False,False,False,0,Airbus,False,5,A320,6,0,True,False,,SZS,False,0,False,2,False,NEO,False,EISIA,EI-SIA,False,0,0,0,1,00000000-0000-0000-0000-000001600065,0,1616320991
253,,False,False,False,0,Airbus,False,5,A320,6,0,True,False,,SZS,False,0,False,2,False,NEO,False,EISIB,EI-SIB,False,0,0,0,1,00000000-0000-0000-0000-000001600066,0,1616320991
254,,False,False,False,0,Airbus,False,5,A320,6,0,True,False,,SZS,False,0,False,2,False,NEO,False,EISIC,EI-SIC,False,0,0,0,1,00000000-0000-0000-0000-000001600067,0,1616320991
255,,False,False,False,0,Airbus,False,5,A320,6,0,True,False,,SZS,False,0,False,2,False,NEO,False,EISID,EI-SID,False,0,0,0,1,00000000-0000-0000-0000-000001600068,0,1616320991
256,,False,False,False,0,Airbus,False,5,A320,6,0,True,False,,SZS,False,0,False,2,False,NEO,False,EISIE,EI-SIE,False,0,0,0,1,00000000-0000-0000-0000-000001600069,0,1616320991
257,,False,False,False,0,,False,5,Model X,6,0,True,False,,SZS,False,69,False,2,False,,False,NoTAIL,NoTAIL,False,0,1,0,1,00000000-0000-0000-0000-000001600070,0,1616320991
258,,False,False,False,0,,False,5,A20N,6,0,True,True,,SZS,False,69,False,2,False,,False,EISIF,EI-SIF,False,0,1,0,1,00000000-0000-0000-0000-000001600071,0,1616320991
259,,False,False,False,0,,False,5,A20N,6,0,True,True,,SZS,False,69,False,2,False,,False,EISIG,EI-SIG,False,0,1,0,1,00000000-0000-0000-0000-000001600072,0,1616320991
260,,False,False,False,0,,False,5,A20N,6,0,True,True,,SZS,False,69,False,2,False,,False,EISIH,EI-SIH,False,0,1,0,1,00000000-0000-0000-0000-000001600073,0,1616320991
261,,False,False,False,0,,False,5,A20N,6,0,True,True,,SZS,False,69,False,2,False,,False,EISII,EI-SII,False,0,1,0,1,00000000-0000-0000-0000-000001600074,0,1616320991
262,,False,False,False,0,,False,5,ACFT-X,6,0,False,True,,,False,0,False,2,False,,False,XXREG,XX-REG,False,0,0,0,1,00000000-1111-0000-0000-000000000000,0,0
263,,False,False,False,0,,False,5,SIM-X,6,0,False,True,,,False,0,False,2,False,,False,XXSIM,XX-SIM,False,0,0,0,2,00000000-2222-0000-0000-000000000000,0,0
264,,False,False,False,0,,False,1,DRONE-X,0,0,False,True,,,False,0,False,1,False,,False,XXDRONE,XX-DRONE,False,0,0,0,3,00000000-3333-0000-0000-000000000000,0,0
